FileCode,SumASRSuccess,ContextSumASRSuccess,PercentASRSuccess,SumTimeOutPrompts,ContextSumTimeOutPrompts,PercentTimeOutPrompts,SumASRRejections,ContextSumASRRejections,PercentASRRejections,SumTimeOuts_ASRRej,ContextSumTimeOuts_ASRRej,PercentTimeOuts_ASRRej,Barged-In?,SumBarge-Ins,ContextSumBarge-Ins,PercentBarge-Ins,ASRConfidence,MeanASRConfidence,ContextMeanASRConfidence,UTD,UnExMo?,SumUnExMo,ContextSumUnExMo,PercentUnExMo,WPUT,WPST,HelpRequest?,SumHelpRequests,ContextSumHelpRequest,PercentHelpRequest,DD,RoleIndex,RePrompt?,SumRePrompts,ContextSumRePrompts,PercentRePrompts,SumExchanges,SumSystemTurns,SumUserTurns,SumSystemQuestions,ContextSumSystemQuestions,IQ1,IQ2,IQ3,IQAverage,ExMo_both,ExMo_none,ExMo_speech,ActivityType_Announcement,ActivityType_Confirmation,ActivityType_Question,ActivityType_wait,RoleName_collection,RoleName_confimation,LoopName_Retry1,LoopName_Retry2,LoopName_Retry3,LoopName_Retry4,LoopName_Retry5,LoopName_Retry6,LoopName_Retry7,LoopName_Retry8,LoopName_Timeout1,LoopName_Timeout2,LoopName_initial
2061122024,15,1,0.789473684210526,2,1,0.105263157894737,2,0,0.105263157894737,4,1,0.210526315789474,1,5,1,0.263157894736842,0.73194,0.358516785714286,0.54859,1.20275,0,0,0,0,2,21,0,0,0,0,119,1,0.0,4,0,0.210526315789474,27.0,28.0,17.0,9,1,4,4,3,4,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True
2061122024,16,2,0.8,2,0,0.1,2,0,0.1,4,0,0.2,0,5,1,0.25,0.72394,0.371117586206897,0.485293333333333,2.37075,0,0,0,0,3,9,0,0,0,0,119,2,1.0,5,1,0.25,28.0,29.0,18.0,10,2,3,3,2,3,False,False,True,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False
2061122024,17,3,0.80952380952381,2,0,0.0952380952380952,2,0,0.0952380952380952,4,0,0.19047619047619,0,5,1,0.238095238095238,0.69093,0.381778,0.715603333333333,2.16275,0,0,0,0,5,21,0,0,0,0,132,3,1.0,6,2,0.285714285714286,29.0,30.0,19.0,11,3,3,3,2,3,False,False,True,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False
2061122024,17,2,0.80952380952381,2,0,0.0952380952380952,2,0,0.0952380952380952,4,0,0.19047619047619,0,5,0,0.238095238095238,0.0,0.369462580645161,0.715603333333333,0,0,0,0,0,0,6,0,0,0,0,143,1,0.0,6,2,0.285714285714286,30.0,31.0,19.0,11,2,3,3,2,3,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
2061122024,18,2,0.818181818181818,2,0,0.0909090909090909,2,0,0.0909090909090909,4,0,0.181818181818182,0,5,0,0.227272727272727,0.37387,0.3696003125,0.596246666666667,2.03475,0,0,0,0,2,6,0,0,0,0,143,1,0.0,6,1,0.272727272727273,31.0,32.0,20.0,12,2,4,3,2,3,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True
2061122024,19,2,0.826086956521739,2,0,0.0869565217391304,2,0,0.0869565217391304,4,0,0.173913043478261,0,5,0,0.217391304347826,0.91027,0.385984242424243,0.658356666666667,1.25075,0,0,0,0,2,6,0,0,0,0,151,1,0.0,6,0,0.260869565217391,32.0,33.0,21.0,12,1,4,4,2,4,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
2061122024,19,2,0.826086956521739,2,0,0.0869565217391304,2,0,0.0869565217391304,4,0,0.173913043478261,0,5,0,0.217391304347826,0.0,0.374631764705882,0.658356666666667,0,0,0,0,0,0,1,0,0,0,0,156,1,0.0,6,0,0.260869565217391,33.0,34.0,21.0,12,1,4,4,2,4,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
2061122024,20,2,0.833333333333333,2,0,0.0833333333333333,2,0,0.0833333333333333,4,0,0.166666666666667,0,5,0,0.208333333333333,1.0,0.392499428571429,0.76138,1.21875,1,1,1,0.0416666666666667,3,5,0,0,0,0,156,1,0.0,6,0,0.25,34.0,35.0,22.0,13,1,3,4,2,3,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True
2061122024,21,2,0.84,2,0,0.08,2,0,0.08,4,0,0.16,0,5,0,0.2,0.78191,0.403316388888889,0.897393333333333,1.77875,0,1,1,0.04,2,12,0,0,0,0,161,2,1.0,7,1,0.28,35.0,36.0,23.0,14,2,3,2,2,2,False,False,True,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False
2061122024,22,3,0.846153846153846,2,0,0.0769230769230769,2,0,0.0769230769230769,4,0,0.153846153846154,0,5,0,0.192307692307692,0.90186,0.416790540540541,0.89459,1.49075,0,1,1,0.0384615384615385,2,7,0,0,0,0,170,1,0.0,7,1,0.269230769230769,36.0,37.0,24.0,14,2,4,3,1,3,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
2061122024,22,2,0.846153846153846,2,0,0.0769230769230769,2,0,0.0769230769230769,4,0,0.153846153846154,0,5,0,0.192307692307692,0.0,0.405822368421053,0.89459,0,0,1,0,0.0384615384615385,0,1,0,0,0,0,175,1,0.0,7,1,0.269230769230769,37.0,38.0,24.0,14,1,4,3,1,3,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
2061122024,23,2,0.851851851851852,2,0,0.0740740740740741,2,0,0.0740740740740741,4,0,0.148148148148148,0,5,0,0.185185185185185,0.88715,0.418164102564103,0.856973333333333,1.84275,0,1,0,0.037037037037037,2,5,0,0,0,0,175,1,0.0,7,0,0.259259259259259,38.0,39.0,25.0,15,1,3,3,1,3,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True
2061122024,24,2,0.857142857142857,2,0,0.0714285714285714,2,0,0.0714285714285714,4,0,0.142857142857143,0,5,0,0.178571428571429,0.64593,0.42385825,0.811646666666667,1.50675,0,1,0,0.0357142857142857,3,12,0,0,0,0,182,2,1.0,8,1,0.285714285714286,39.0,40.0,26.0,16,2,3,2,1,2,False,False,True,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False
2061122024,25,3,0.862068965517241,2,0,0.0689655172413793,2,0,0.0689655172413793,4,0,0.137931034482759,0,5,0,0.172413793103448,0.89427,0.435331707317073,0.809116666666667,1.69875,0,1,0,0.0344827586206897,2,8,0,0,0,0,192,1,0.0,8,1,0.275862068965517,40.0,41.0,27.0,16,2,4,3,2,3,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
2061122024,25,2,0.862068965517241,2,0,0.0689655172413793,2,0,0.0689655172413793,4,0,0.137931034482759,0,5,0,0.172413793103448,0.0,0.424966666666667,0.809116666666667,0,0,1,0,0.0344827586206897,0,1,0,0,0,0,198,1,0.0,8,1,0.275862068965517,41.0,42.0,27.0,16,1,4,3,2,3,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
2061122024,26,2,0.866666666666667,2,0,0.0666666666666667,2,0,0.0666666666666667,4,0,0.133333333333333,0,5,0,0.166666666666667,0.81396,0.434013023255814,0.78472,1.23475,0,1,0,0.0333333333333333,2,6,0,0,0,0,198,1,0.0,8,0,0.266666666666667,42.0,43.0,28.0,17,1,3,2,2,2,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True
2061122024,27,2,0.870967741935484,2,0,0.0645161290322581,2,0,0.0645161290322581,4,0,0.129032258064516,0,5,0,0.161290322580645,0.89758,0.444548636363636,0.868603333333333,1.37875,0,1,0,0.032258064516129,3,8,0,0,0,0,204,2,1.0,9,1,0.290322580645161,43.0,44.0,29.0,18,2,3,2,1,2,False,False,True,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False
2061122024,28,3,0.875,2,0,0.0625,2,0,0.0625,4,0,0.125,0,5,0,0.15625,0.90383,0.454754888888889,0.87179,1.18675,0,1,0,0.03125,2,8,0,0,0,0,211,1,0.0,9,1,0.28125,44.0,45.0,30.0,18,2,4,3,1,3,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
2061122024,28,2,0.875,2,0,0.0625,2,0,0.0625,4,0,0.125,0,5,0,0.15625,0.0,0.444868913043478,0.87179,0,0,1,0,0.03125,0,1,0,0,0,0,215,1,0.0,9,1,0.28125,45.0,46.0,30.0,18,1,4,4,1,4,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
2061122024,28,1,0.848484848484849,3,1,0.0909090909090909,2,0,0.0606060606060606,5,1,0.151515151515152,0,5,0,0.151515151515152,0.0,0.435403617021277,0.60047,0,0,1,0,0.0303030303030303,0,8,0,0,0,0,215,1,0.0,9,0,0.272727272727273,46.0,47.0,30.0,18,0,4,4,1,4,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True
2061122024,28,0,0.848484848484849,3,1,0.0909090909090909,2,0,0.0606060606060606,5,1,0.151515151515152,0,5,0,0.151515151515152,0.0,0.426332708333333,0.60047,0,0,1,0,0.0303030303030303,0,28,0,0,0,0,216,1,0.0,9,0,0.272727272727273,47.0,48.0,30.0,18,0,4,4,2,4,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
2061122024,29,1,0.852941176470588,3,1,0.0882352941176471,2,0,0.0588235294117647,5,1,0.147058823529412,1,6,1,0.176470588235294,0.52257,0.428296734693878,0.475466666666667,2.32275,0,1,0,0.0294117647058824,6,45,0,0,0,0,216,1,0.0,9,0,0.264705882352941,48.0,49.0,31.0,19,1,5,4,2,4,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True
2061122024,29,1,0.852941176470588,3,0,0.0882352941176471,2,0,0.0588235294117647,5,0,0.147058823529412,0,6,1,0.176470588235294,0.0,0.4197308,0.475466666666667,0,0,1,0,0.0294117647058824,0,1,0,0,0,0,243,1,0.0,9,0,0.264705882352941,49.0,50.0,31.0,19,1,5,4,2,4,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
2061122024,29,1,0.852941176470588,3,0,0.0882352941176471,2,0,0.0588235294117647,5,0,0.147058823529412,0,6,1,0.176470588235294,0.0,0.411500784313726,0.475466666666667,0,0,1,0,0.0294117647058824,0,28,0,0,0,0,243,1,0.0,9,0,0.264705882352941,50.0,51.0,31.0,19,1,5,4,2,4,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
2061122024,29,0,0.828571428571429,4,1,0.114285714285714,2,0,0.0571428571428571,6,1,0.171428571428571,0,6,0,0.171428571428571,0.0,0.403587307692308,0.17419,0,0,1,0,0.0285714285714286,0,45,0,0,0,0,243,1,0.0,9,0,0.257142857142857,51.0,52.0,31.0,20,1,5,4,2,4,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True
2061122025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,1,0.0,0,0,0,0.0,1.0,0.0,0,0,,5,5,5,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
2061122025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,1,0.0,0,0,0,1.0,2.0,0.0,0,0,,5,5,5,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
2061122025,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1.0,0.333333333333333,1,0.64275,0,0,0,0,3,6,0,0,0,0,0,1,0.0,0,0,0,2.0,3.0,1.0,1,1,5,5,5,5,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True
2061122025,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.25,1,0,0,0,0,0,0,41,0,0,0,0,13,1,0.0,0,0,0,3.0,4.0,1.0,1,1,5,5,5,5,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
2061122025,1,1,0.5,1,1,0.5,0,0,0,1,1,0.5,0,1,1,0.5,0.0,0.2,0.5,0,0,0,0,0,0,8,0,0,0,0,13,1,0.0,0,0,0,4.0,5.0,1.0,2,2,5,5,4,5,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True
2061122025,2,1,0.666666666666667,1,1,0.333333333333333,0,0,0,1,1,0.333333333333333,1,2,1,0.666666666666667,0.5152,0.252533333333333,0.505066666666667,1.31475,0,0,0,0,2,28,0,0,0,0,13,2,0.0,0,0,0,5.0,6.0,2.0,3,2,5,5,4,5,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False
2061122025,3,2,0.75,1,1,0.25,0,0,0,1,1,0.25,0,2,1,0.5,0.72238,0.319654285714286,0.412526666666667,1.89075,0,0,0,0,6,6,0,0,0,0,47,1,0.0,0,0,0,6.0,7.0,3.0,3,2,4,4,3,4,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
2061122025,4,3,0.8,1,0,0.2,0,0,0,1,0,0.2,0,2,1,0.4,0.09584,0.2916775,0.444473333333333,4.30675,0,0,0,0,15,6,0,0,0,0,53,1,0.0,0,0,0,7.0,8.0,4.0,4,2,4,3,3,3,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True
2061122025,5,3,0.833333333333333,1,0,0.166666666666667,0,0,0,1,0,0.166666666666667,0,2,0,0.333333333333333,0.454,0.309713333333333,0.424073333333333,5.07475,0,0,0,0,13,10,0,0,0,0,61,1,0.0,0,0,0,8.0,9.0,5.0,4,1,3,2,3,3,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
2061122025,5,2,0.714285714285714,2,1,0.285714285714286,0,0,0,2,1,0.285714285714286,0,2,0,0.285714285714286,0.0,0.278742,0.18328,0,0,0,0,0,0,11,0,0,0,0,71,1,0.0,0,0,0,9.0,10.0,5.0,5,2,4,2,3,3,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True
2061122025,6,2,0.75,2,1,0.25,0,0,0,2,1,0.25,1,3,1,0.375,0.05448,0.258354545454546,0.169493333333333,1.57075,0,0,0,0,7,8,0,0,0,0,71,1,0.0,0,0,0,10.0,11.0,6.0,5,1,3,2,2,2,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
2061122025,7,2,0.777777777777778,2,1,0.222222222222222,0,0,0,2,1,0.222222222222222,0,3,1,0.333333333333333,0.10918,0.245923333333333,0.0545533333333333,4.16275,0,0,0,0,13,8,0,0,0,0,73,2,1.0,1,1,0.111111111111111,11.0,12.0,7.0,5,1,3,1,2,2,False,False,True,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False
2061122025,7,2,0.7,2,0,0.2,1,1,0.1,3,1,0.3,0,3,1,0.3,0.0,0.227006153846154,0.0545533333333333,0.94675,0,0,0,0,2,10,0,0,0,0,83,3,1.0,2,2,0.2,12.0,13.0,8.0,5,0,2,1,2,2,False,False,True,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False
2061122025,8,2,0.727272727272727,2,0,0.181818181818182,1,1,0.0909090909090909,3,1,0.272727272727273,1,4,1,0.363636363636364,0.67698,0.259147142857143,0.262053333333333,1.89075,0,0,0,0,2,19,0,0,0,0,88,4,1.0,3,3,0.272727272727273,13.0,14.0,9.0,5,0,3,1,2,2,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
2061122025,9,2,0.75,2,0,0.166666666666667,1,1,0.0833333333333333,3,1,0.25,0,4,1,0.333333333333333,0.38537,0.267562,0.354116666666667,5.36275,0,0,0,0,14,11,0,0,0,0,90,1,0.0,3,2,0.25,14.0,15.0,10.0,5,0,2,1,2,2,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
2061122025,9,2,0.692307692307692,3,1,0.230769230769231,1,0,0.0769230769230769,4,1,0.307692307692308,0,4,1,0.307692307692308,0.0,0.250839375,0.354116666666667,0,0,0,0,0,0,11,0,0,0,0,100,1,0.0,3,1,0.230769230769231,15.0,16.0,10.0,6,1,2,1,2,2,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True
2061122025,10,2,0.714285714285714,3,1,0.214285714285714,1,0,0.0714285714285714,4,1,0.285714285714286,0,4,0,0.285714285714286,0.90499,0.289318823529412,0.43012,0.83475,0,0,0,0,2,9,0,0,0,0,100,1,0.0,3,0,0.214285714285714,16.0,17.0,11.0,6,1,3,1,2,2,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
2061122025,10,1,0.666666666666667,3,1,0.2,2,1,0.133333333333333,5,2,0.333333333333333,0,4,0,0.266666666666667,0.0,0.273245555555556,0.301663333333333,0.81875,0,0,0,0,2,7,0,0,0,0,109,1,0.0,3,0,0.2,17.0,18.0,12.0,6,1,2,1,2,2,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
2061122025,11,2,0.6875,3,0,0.1875,2,1,0.125,5,1,0.3125,0,4,0,0.25,0.13005,0.265708947368421,0.345013333333333,2.00275,0,0,0,0,4,7,0,0,0,0,114,2,1.0,4,1,0.25,18.0,19.0,13.0,6,0,2,1,1,1,False,False,True,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False
2061122025,12,2,0.705882352941177,3,0,0.176470588235294,2,1,0.117647058823529,5,1,0.294117647058824,0,4,0,0.235294117647059,0.9025,0.2975485,0.344183333333333,0.81875,0,0,0,0,2,9,0,0,0,0,120,3,1.0,5,2,0.294117647058824,19.0,20.0,14.0,6,0,3,2,2,2,False,False,True,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False
2061122025,12,2,0.705882352941177,3,0,0.176470588235294,2,0,0.117647058823529,5,0,0.294117647058824,0,4,0,0.235294117647059,0.0,0.283379523809524,0.344183333333333,0,0,0,0,0,0,1,0,0,0,0,125,1,0.0,5,2,0.294117647058824,20.0,21.0,14.0,6,0,3,2,2,2,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
2061122025,13,2,0.722222222222222,3,0,0.166666666666667,2,0,0.111111111111111,5,0,0.277777777777778,0,4,0,0.222222222222222,0.79002,0.306408636363636,0.607523333333333,1.18675,0,0,0,0,3,4,0,0,0,0,125,1,0.0,5,1,0.277777777777778,21.0,22.0,15.0,7,1,3,2,2,2,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True
2061122025,14,2,0.736842105263158,3,0,0.157894736842105,2,0,0.105263157894737,5,0,0.263157894736842,0,4,0,0.210526315789474,0.58355,0.318458260869565,0.75869,1.77875,0,0,0,0,3,9,0,0,0,0,131,1,0.0,5,0,0.263157894736842,22.0,23.0,16.0,7,1,3,2,2,2,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
2061122025,14,2,0.736842105263158,3,0,0.157894736842105,2,0,0.105263157894737,5,0,0.263157894736842,0,4,0,0.210526315789474,0.0,0.305189166666667,0.75869,0,0,0,0,0,0,1,0,0,0,0,135,1,0.0,5,0,0.263157894736842,23.0,24.0,16.0,7,1,3,2,2,2,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
2061122025,15,2,0.75,3,0,0.15,2,0,0.1,5,0,0.25,1,5,1,0.25,0.82606,0.326024,0.73321,0.85075,0,0,0,0,2,6,0,0,0,0,136,1,0.0,5,0,0.25,24.0,25.0,17.0,8,1,2,2,2,2,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True
2061122025,16,2,0.761904761904762,3,0,0.142857142857143,2,0,0.0952380952380952,5,0,0.238095238095238,0,5,1,0.238095238095238,0.77799,0.343407307692308,0.7292,1.42675,0,0,0,0,2,6,0,0,0,0,136,2,1.0,6,1,0.285714285714286,25.0,26.0,18.0,9,2,2,1,2,2,False,False,True,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False
2061122025,17,3,0.772727272727273,3,0,0.136363636363636,2,0,0.0909090909090909,5,0,0.227272727272727,0,5,1,0.227272727272727,0.80425,0.360475555555556,0.802766666666667,0.93075,0,0,0,0,2,6,0,0,0,0,141,3,1.0,7,2,0.318181818181818,26.0,27.0,19.0,10,3,3,1,2,2,False,False,True,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False
2061122025,18,3,0.782608695652174,3,0,0.130434782608696,2,0,0.0869565217391304,5,0,0.217391304347826,0,5,0,0.217391304347826,0.82828,0.377182857142857,0.803506666666667,1.18675,0,0,0,0,4,7,0,0,0,0,145,1,0.0,7,2,0.304347826086957,27.0,28.0,20.0,11,3,3,1,2,2,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True
2061122025,19,3,0.791666666666667,3,0,0.125,2,0,0.0833333333333333,5,0,0.208333333333333,1,6,1,0.25,0.83212,0.392870344827586,0.82155,0.73875,0,0,0,0,2,8,0,0,0,0,151,1,0.0,7,1,0.291666666666667,28.0,29.0,21.0,11,2,3,1,2,2,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
2061122025,19,2,0.791666666666667,3,0,0.125,2,0,0.0833333333333333,5,0,0.208333333333333,0,6,1,0.25,0.0,0.379774666666667,0.82155,0,0,0,0,0,0,1,0,0,0,0,154,1,0.0,7,0,0.291666666666667,29.0,30.0,21.0,11,1,3,1,2,2,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
2061122025,19,1,0.76,4,1,0.16,2,0,0.08,6,1,0.24,0,6,1,0.24,0.0,0.367523870967742,0.553466666666667,0,0,0,0,0,0,7,0,0,0,0,154,1,0.0,7,0,0.28,30.0,31.0,21.0,11,0,3,1,2,2,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True
2061122025,19,0,0.76,4,1,0.16,2,0,0.08,6,1,0.24,0,6,0,0.24,0.0,0.35603875,0.553466666666667,0,0,0,0,0,0,16,0,0,0,0,155,1,0.0,7,0,0.28,31.0,32.0,21.0,11,0,3,1,2,2,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
2061122025,20,1,0.769230769230769,4,1,0.153846153846154,2,0,0.0769230769230769,6,1,0.230769230769231,1,7,1,0.269230769230769,0.81004,0.369796363636364,0.547386666666667,1.05875,0,0,0,0,2,21,0,0,0,0,155,1,0.0,7,0,0.269230769230769,32.0,33.0,22.0,12,1,2,1,1,1,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True
2061122025,20,1,0.740740740740741,4,0,0.148148148148148,3,1,0.111111111111111,7,1,0.259259259259259,0,7,1,0.259259259259259,0.0,0.35892,0.270013333333333,0.57875,0,0,0,0,2,9,0,0,0,0,157,2,1.0,8,1,0.296296296296296,33.0,34.0,23.0,13,2,2,1,1,1,False,False,True,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False
2061122025,20,1,0.714285714285714,4,0,0.142857142857143,4,2,0.142857142857143,8,2,0.285714285714286,0,7,1,0.25,0.0,0.348665142857143,0.270013333333333,0.57875,0,0,0,0,2,21,0,0,0,0,181,3,1.0,9,2,0.321428571428571,34.0,35.0,24.0,14,3,1,1,1,1,False,False,True,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False
2061122025,20,0,0.689655172413793,4,0,0.137931034482759,5,3,0.172413793103448,9,3,0.310344827586207,1,8,1,0.275862068965517,0.0,0.33898,0,0.59475,0,0,0,0,1,9,0,0,0,0,198,4,1.0,10,3,0.344827586206897,35.0,36.0,25.0,15,3,1,1,1,1,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False
2061122025,20,0,0.666666666666667,5,1,0.166666666666667,5,2,0.166666666666667,10,3,0.333333333333333,0,8,1,0.266666666666667,0.0,0.329818378378378,0,0,0,0,0,0,0,9,0,0,0,0,199,5,1.0,11,3,0.366666666666667,36.0,37.0,25.0,16,3,1,1,1,1,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False
2061122026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,1,0.0,0,0,0,0.0,1.0,0.0,0,0,,5,5,5,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
2061122026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,1,0.0,0,0,0,1.0,2.0,0.0,0,0,,5,5,5,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
2061122026,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0.0,0,0,1.69875,0,0,0,0,2,6,0,0,0,0,0,1,0.0,0,0,0,2.0,3.0,1.0,1,1,4,5,4,4,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True
2061122026,1,1,0.5,0,0,0,1,1,0.5,1,1,0.5,1,1,1,0.5,0.31818,0.079545,0.15909,1.60275,0,0,0,0,2,28,0,0,0,0,14,2,1.0,1,1,0.5,3.0,4.0,2.0,2,2,3,4,4,4,False,False,True,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False
2061122026,2,2,0.666666666666667,0,0,0,1,1,0.333333333333333,1,1,0.333333333333333,0,1,1,0.333333333333333,0.45903,0.155442,0.25907,1.23475,0,0,0,0,2,8,0,0,0,0,17,1,0.0,1,1,0.333333333333333,4.0,5.0,3.0,2,2,3,3,4,3,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
